45006014	0-1 1-0 2-3 3-4 4-2 5-4 6-5 7-7 8-6 9-8 10-10 11-9 13-11 14-13 15-12 16-14
45006015	0-0 1-1 4-3 5-3 6-3 7-4 8-5 9-6 10-7 11-9 12-8 14-10 15-12 16-11 18-14 18-15 19-14 19-15
45006016	0-0 1-1 3-2 4-3 5-6 8-8 10-5 11-4 14-10 15-11 16-11 18-12 19-13 20-13 21-14 22-15 23-16 26-18 28-19 29-20 31-22
45006017	0-1 1-0 2-2 2-3 4-4 5-5 7-5 9-5 10-7 10-8 11-6 13-10 14-9 15-9 16-12 17-9 18-14 19-17 20-16 22-14 23-14 24-15 25-15 26-15 27-18
45006018	0-1 3-3 3-4 4-0 5-5 6-5 7-6 7-7 8-5
45006019	0-1 1-1 2-0 3-0 4-7 5-5 5-6 6-3 6-4 7-2 8-8 9-10 10-9 11-11 13-11 14-12 14-13 15-16 15-17 16-18 17-19 17-20 18-15 19-22 19-23 20-24 21-25 22-27 23-26 24-28 24-29 25-32 25-33 26-31 27-35 28-36
45006020	0-1 1-0 2-3 3-4 3-5 4-2 7-8 8-8 9-7 10-10 10-9 11-11
45006021	0-0 1-2 2-3 4-4 5-3 7-7 9-7 10-9 11-8 12-9 14-12 15-14 16-11 16-13 18-15 19-16
45006022	0-1 1-0 3-2 4-2 5-4 5-5 6-2 7-7 8-9 8-8 9-6 10-6 12-10 13-13 14-11 14-12 15-15 17-18 19-17 19-19 21-21 22-20 23-22
45006023	0-1 1-3 1-4 2-0 2-2 4-5 6-8 7-10 7-11 8-7 8-9 10-13 11-12 12-15 12-17 13-16 15-19 16-18 17-20
45007001	0-0 1-1 2-1 3-2 4-3 6-8 7-8 8-7 9-5 10-9 11-10 12-12 12-11 13-13 14-14 14-15 16-17 16-18 17-17 17-18 18-17 18-18 19-19 20-19
45007002	0-1 1-7 2-8 3-2 4-0 4-3 6-4 6-5 7-4 7-5 8-6 9-9 10-11 11-10 12-13 12-14 13-12 14-15 15-16 17-16 18-18 19-20 19-21 20-19 21-22
45007003	0-0 0-1 1-6 2-6 3-5 4-6 6-7 7-3 7-4 8-2 9-8 10-10 11-9 12-11 13-13 14-12 15-15 15-16 16-14 17-17 18-19 19-19 20-18 21-21 22-22 23-23 24-24 25-25 26-27 27-26 28-28 30-29 31-29 32-31 33-30 34-32
45007004	0-0 1-1 2-2 3-4 4-6 5-7 6-7 7-8 7-9 8-13 8-14 9-11 9-12 10-10 11-15 12-17 12-18 13-20 14-20 15-21 16-22 18-22 19-25 20-24 21-25 22-26 23-27 24-28 25-28 26-28 27-29 27-30 28-31
45007005	0-1 1-0 2-2 3-4 3-5 4-3 7-10 7-9 8-7 8-8 10-11 11-13 11-14 12-12 14-15 15-19 16-17 16-18 17-20 18-21 19-21 20-22 20-23 21-22 21-23 22-22 22-23 23-24 23-25 24-26
45007006	0-1 1-0 2-2 3-2 4-2 5-4 5-5 7-6 8-6 9-8 11-8 12-9 13-9 14-9 15-10 16-11 17-11 18-13 19-12 21-16 22-15 23-15 24-18 25-20 26-19 27-21
45007007	0-0 1-1 2-2 5-4 5-5 6-6 8-8 8-9 9-8 9-9 11-11 12-12 12-13 13-14 14-15 15-15 16-15 17-16 17-17 18-16 18-17 19-19 20-18 22-23 23-25 24-26 25-26 26-26 27-21 27-24 29-27 29-28 30-29 30-30 31-31 32-31 33-32 34-32 35-33 36-34 37-35 38-35
45007008	0-1 1-2 2-3 2-4 3-2 4-6 4-7 5-0 7-8 8-8 9-10 10-11 11-12 12-13 13-15 14-14 15-16 17-17 18-18 19-19
45007009	0-0 1-2 2-5 3-3 4-4 5-6 6-8 7-7 8-10 8-9 9-7 12-11 12-12 13-13 14-14
45007010	0-1 1-0 2-2 4-3 5-4 6-4 9-6 9-7 11-8 14-5 15-10 19-14 20-15
45007011	0-1 1-4 2-0 2-2 3-4 4-6 4-7 5-3 7-8 8-8 9-9 10-10 11-13 13-12 14-11 15-14
45007012	0-0 2-1 2-3 4-2 5-4 6-5 7-6 7-7 8-8 10-10 11-11 12-12 13-13
45007013	0-4 1-1 2-0 2-2 3-4 4-3 5-5 7-7 7-8 8-7 8-8 10-10 11-11 11-12 12-13 13-14 14-15 15-16 16-15 17-17 18-22 19-19 19-20 20-18 21-22 22-21 23-23 24-24 25-25 26-30 26-31 27-26 28-28 29-29 30-33 30-34 31-32 32-35
45007014	0-1 1-0 2-0 4-2 5-3 5-4 6-6 7-5 8-7 9-9 10-8 11-11 12-10 14-12 15-14 15-15 16-13 17-16
45007015	0-1 1-4 2-3 3-4 7-0 8-2 9-5 10-7 11-11 12-6 13-11 14-10 16-8 17-9 18-12 19-13 20-14 21-15 22-15 24-16 25-17 26-17 27-18
45007016	0-1 1-0 2-6 3-6 4-5 6-2 7-3 8-4 11-8 12-8 14-11 15-10 15-9 17-12 18-13
45007017	0-1 1-2 2-0 3-2 4-4 5-5 6-3 8-6 9-11 11-7 12-10 13-8 14-12
45007018	0-1 1-0 2-0 4-2 4-3 5-6 7-8 8-9 9-13 10-11 10-12 12-4 14-15 16-17 16-19 17-21 18-18 19-20 21-24 23-26 23-27 24-23 24-25 25-28 26-29
45007019	0-1 2-5 4-2 5-3 6-3 8-4 9-0 10-4 11-6 12-7 13-12 14-11 16-8 17-9 18-10 20-13 21-13 22-14
45007020	0-0 1-6 2-1 3-9 4-8 6-2 7-3 8-4 11-14 12-13 13-11 14-11 16-12 18-15 19-20 21-16 22-19 23-17 24-21
45007021	0-1 1-0 3-7 5-7 7-5 8-6 9-10 9-9 10-8 12-2 13-3 14-11 15-12 16-14 16-15 17-16 18-13 19-16 20-17
45007022	0-1 1-8 2-9 2-7 3-6 4-0 5-0 6-0 7-4 7-5 8-2 8-3 9-10
45007023	0-1 1-5 1-6 2-0 3-0 4-2 5-3 7-8 8-8 9-13 10-11 10-12 11-9 11-10 12-8 13-14 14-15 15-16 16-15 17-20 17-21 18-18 18-19 20-22 21-27 22-25 22-26 23-23 24-28
45007024	0-1 1-0 2-2 3-3 4-4 5-6 6-5 7-12 8-10 8-11 9-8 9-9
45007025	0-0 1-2 1-3 2-5 3-6 5-9 6-7 6-8 8-4 10-11 11-14 12-12 13-13 14-18 15-15 15-17 16-20 17-19 19-22 20-21 20-23 21-25 22-24 23-26
45008001	1-0 2-2 3-1 5-0 6-3 7-4 9-4 10-6 11-7 13-8
45008002	0-1 1-5 1-6 2-3 2-4 3-0 3-2 4-8 5-9 6-10 7-10 8-11 9-15 9-16 10-17 11-18 11-19 12-13 12-14 13-20
45008003	0-1 1-0 2-3 2-4 4-2 6-6 7-7 8-7 9-9 9-10 10-8 11-7 12-7 15-12 15-13 18-17 19-15 20-14 20-16 21-21 22-20 23-19 24-22 25-24 26-23 28-25 29-26 29-27 30-29 30-30 31-31
45008004	0-0 1-3 1-4 2-1 2-2 3-5 4-7 6-8 7-9 8-12 9-11 10-10 12-13 13-15 14-16
45008005	0-1 1-0 3-0 4-4 5-3 6-2 8-8 9-6 9-7 10-8 11-9 12-11 13-10 15-10 17-13 18-12 21-15 21-16 22-14 23-17
45008006	0-1 1-3 1-4 2-0 2-2 4-5 6-8 7-10 7-11 8-7 8-9 10-12 11-13 12-14 13-15
45008007	0-0 2-3 2-4 3-1 3-2 5-5 6-7 7-6 9-10 11-14 12-15 13-12 13-13 14-11 14-9 15-15 16-16 17-17 18-19 19-19 20-20
45008008	0-0 1-3 2-2 3-4 5-8 6-7 7-8 8-6 9-5 10-6 11-9
45008009	0-1 1-0 2-2 3-3 4-5 5-4 7-6 8-8 9-9 10-10 11-10 12-12 13-11 14-15 15-13 17-18 18-19 19-22 20-23 21-21 22-20 23-24 24-25 25-26 26-27 27-28 28-28 29-29
45008010	0-1 1-0 2-2 4-4 6-7 7-6 7-8 8-7 10-9 11-11 12-10 14-13 15-12 15-14 17-15 18-17 19-16 20-18
45008011	0-0 1-1 3-2 3-3 5-4 7-4 8-5 9-6 9-7 10-9 12-10 13-12 14-13 16-14 18-14 19-15 20-17 21-18 22-19 24-20 25-20 26-21 27-25 28-23 29-22 29-24 30-30 31-26 33-27 34-32 35-28 36-33
45008012	0-0 1-6 2-1 3-2 4-3 5-4 6-6 7-5 10-7 11-8 11-9 13-12 14-11 15-13 15-10 16-14
45008013	0-1 1-0 2-4 3-3 4-2 5-4 6-5 7-7 8-7 9-7 10-8 11-10 12-9 13-16 14-11 15-16 16-14 16-15 17-12 17-13 20-18 21-18 22-19
45008014	0-1 1-0 3-0 4-3 5-2 6-4 8-9 9-8 10-7 11-10
45008015	0-1 1-2 2-0 3-2 4-2 5-4 6-3 8-5 9-7 11-8 12-9 13-9 14-9 15-11 16-10 18-13 19-14 20-14 21-15 22-15 23-16 25-17 25-18 27-19
45008016	0-1 0-2 1-0 2-3 3-6 4-4 4-5 5-3 7-7 8-8 9-8 10-10 11-9 12-11
45008017	0-1 1-0 3-2 4-3 5-4 7-4 8-5 9-6 10-9 11-7 12-12 13-13 14-11 15-14 16-15 17-15 18-16 21-16 23-17 24-19 25-19 26-18 27-19 28-20
45008018	0-1 1-0 2-0 4-2 6-8 7-9 7-7 8-5 8-6 9-3 10-4 11-4 12-11 13-13 15-12 16-12 17-14 18-16 19-17
45008019	0-1 1-3 1-4 2-0 2-2 3-0 3-2 4-11 5-9 5-10 6-7 6-8 7-5 7-6 8-12
45008020	0-1 1-3 1-4 2-5 3-5 4-0 4-2 5-5 6-6 7-7 8-8 9-8 11-9 12-11 12-12 15-15 16-14
45008021	0-0 1-2 2-3 2-4 3-5 4-5 5-5 6-9 6-10 7-7 7-8 8-18 8-19 9-16 9-17 10-14 10-15 11-12 11-13 12-20
45008022	0-1 1-0 2-0 4-2 5-3 6-4 6-5 7-6 8-6 9-7 10-8 11-8 12-9 13-10 13-11 14-9 15-12
45008023	0-0 1-1 4-4 5-5 6-6 8-6 9-11 10-10 10-9 11-7 11-8 12-12 13-13 14-18 15-17 17-20 18-19 20-26 21-24 21-25 22-22 22-23 23-27
45008024	0-1 1-0 1-2 2-3 3-3 4-3 5-4 6-6 7-5 9-7 10-7 11-7 13-8 14-9 16-10 17-11 18-13 19-15 20-12 21-17 23-12 24-14
45008025	0-1 1-0 2-5 4-2 5-3 6-4 9-9 10-9 12-8 13-10
45008026	0-0 1-2 2-3 2-4 3-5 4-8 5-6 5-7 7-11 9-16 10-17 12-12 13-13 14-13 15-13 17-14 19-15 20-18 21-19 22-21 22-22 23-20 24-23 26-23 27-25 28-24 29-26
45008027	0-1 1-3 1-4 2-0 2-2 3-5 5-6 6-9 6-10 7-7 7-8 9-11 10-12 12-15 13-14 15-13 16-17 17-16 18-18
45008028	0-1 1-0 2-0 4-2 5-7 6-9 7-9 8-3 9-11 11-3 12-5 12-6 13-4 14-12 15-13 17-13 19-15 20-14 21-17 22-16 23-18
45008029	0-0 1-1 3-1 4-2 5-2 6-2 8-5 9-5 10-4 11-5 12-10 12-9 13-7 13-8 14-6 15-12 16-13 17-16 18-14 18-15 19-17 20-19 21-20 22-18 23-21
45008030	0-1 1-0 2-2 3-2 4-2 5-3 6-4 7-6 8-6 9-5 10-6 11-7 12-8 13-9 14-10 15-10 16-10 17-11 18-12 19-14 20-14 21-13 22-14 23-15 24-17 25-16 26-18 27-18 28-18 29-19 30-20 31-22 32-22 33-21 34-22 35-23
45008031	0-0 1-2 2-1 3-4 4-2 6-6 7-7 7-8 9-10 10-9 11-11 12-12 15-14 16-13
45008032	0-0 2-0 3-5 4-6 5-3 6-2 6-4 8-7 9-11 10-12 11-11 12-10 13-9 14-8 15-13 16-14 17-22 18-15 19-22 20-21 21-19 21-20 22-19 22-20 23-18 24-17
45008033	0-0 1-1 2-1 3-4 4-3 6-6 8-7 10-7 11-8 12-9
45008034	0-0 1-2 2-1 2-2 3-1 3-2 4-3 5-4 6-6 8-8 10-8 11-9 12-9 13-10 14-12 15-11 16-13 17-14 18-16 19-15 20-17 21-20 21-21 22-19 23-19 24-22 25-24 26-23 27-24 28-25 29-27 30-26 31-28
45008035	0-0 1-2 2-1 3-2 4-6 4-7 5-4 5-5 7-9 9-10 10-11 12-12 13-13 15-14 16-15 18-16 19-17 21-18 22-19 24-20 25-21
45008036	0-0 1-1 2-1 3-2 5-4 6-3 7-5 8-5 9-6 10-7 10-8 11-9 12-10 13-10 14-12 14-13 15-14 16-14
45008037	0-0 1-2 2-3 3-4 4-4 5-4 6-4 7-6 8-5 10-6 11-8 12-7 13-7 14-9
45008038	0-1 1-0 2-0 3-0 6-2 6-3 7-4 8-5 9-6 11-7 12-8 13-9 14-10 16-11 17-12 18-13 19-14 21-15 22-16
45008039	0-0 1-1 2-2 3-3 5-4 6-5 7-7 8-6 9-8 10-9 11-10 12-14 12-15 13-12 13-13 15-16 17-18 18-19 20-22 21-20 21-21 22-23
45009001	0-1 1-1 2-0 3-3 4-4 5-5 6-6 9-8 10-9 11-11 11-10 12-15 13-14 14-16
45009002	0-0 1-2 2-3 3-4 4-1 5-5 6-6 7-7 8-9 8-8 9-11
45009003	0-1 1-5 2-0 3-4 4-3 5-2 6-6 7-7 7-8 8-10 8-11 9-9 11-13 13-15 14-14 15-17 16-16 17-18
45009004	0-1 1-2 2-3 3-4 5-5 5-6 6-7 7-8 7-9 8-10 9-11 9-12 10-13 11-14 11-15 12-14 12-15 13-16 14-17 14-18 15-19 16-20 16-21 17-22
45009005	0-0 2-1 2-2 4-3 5-5 7-6 7-7 8-10 8-8 9-9 10-11 11-12 13-12 14-13 15-14 16-15 18-16 20-17 21-19 21-20 22-21 23-22
45009006	0-2 1-0 2-1 4-3 5-7 5-8 6-5 6-6 7-4 8-4 9-4 10-9 11-11 12-10 13-12 14-16 16-13 18-15 22-17 23-18
45009007	0-0 1-5 2-2 3-6 4-1 6-1 7-2 8-4 9-3 10-7 11-8 12-9 13-9 14-11 15-13 16-12 17-12 18-14 19-15 20-15
45009008	0-0 1-1 2-2 3-3 4-4 6-4 7-6 7-7 8-7 10-5 12-8 13-10 13-11 14-9 16-12 17-15 17-16 18-13 18-14 20-17 21-17 22-19 23-20
45009009	0-1 1-0 2-2 2-3 4-4 7-10 8-10 11-9 12-7 12-8 14-11 16-13 16-14 17-12 18-12 19-15 20-16 21-16
45009010	0-2 1-1 5-3 6-4 7-5 9-6 11-10 12-10 13-10 14-9 15-8 16-11 17-15 18-13 18-14 19-12 20-16
45009011	1-0 3-2 4-2 5-3 6-3 7-4 8-4 9-5 11-6 12-7 13-8 14-9 15-10 17-10 18-15 18-16 19-13 20-12 21-11 21-14 22-17 23-18
45009012	0-8 1-9 2-10 4-11 4-12 5-13 6-13 7-14 7-15 8-16 9-16
45009013	0-0 1-1 2-1 5-3 5-4 6-5 7-5 9-8 10-7 10-9 11-10 12-10 13-11 14-11
45009014	0-0 1-1 2-2 4-4 5-4 6-7 6-8 8-5 10-11 10-10 11-11 11-10
45009015	0-2 1-0 1-1 2-3 3-3 6-5 7-5 8-5 10-6 11-8 12-8 14-9 15-10 17-11 18-13 19-14 20-14
45009016	0-0 2-2 3-1 8-3 9-4 11-5 12-6 14-6 15-7 17-8 18-11 20-9 21-10 22-10 23-12
45009017	0-1 1-2 1-3 2-0 3-4 3-5 4-6 6-8 7-9 8-7 9-10 10-10 11-11 12-10 14-12 15-13 16-15 17-16 17-17 18-19 19-20 20-24 21-22 21-23 22-21 23-26 24-27 24-28 25-25 26-29 27-29
45009018	0-0 1-4 2-1 3-4 4-4 6-2 7-3 9-6 10-8 12-5 13-7 14-9
45009019	0-0 1-2 2-0 3-1 4-3 5-3 6-4 7-9 8-6 9-8 10-9 12-12 13-15 14-16 15-16 16-14 17-13 17-11 19-17
45009020	0-3 1-3 3-0 4-1 7-5 8-4 9-6 10-7 10-8 11-10 11-9 12-7 12-8 14-12 15-12 16-14 16-15 17-13 18-16 18-17 19-18 20-18 21-19 22-20 23-22 24-21 26-23
45009021	0-0 1-1 2-4 2-5 3-2 4-3 5-12 6-10 7-6 7-7 8-9 8-11 9-13 10-17 11-16 13-18 14-21 15-21 16-20
45009022	0-1 1-0 2-3 2-4 4-2 5-2 6-2 7-5 8-6 8-7 9-8 10-9 11-10 11-11 12-9 14-13 15-15 16-16 17-13 18-18 19-17 21-19 22-19 23-19 24-22 25-23
45009023	0-0 4-2 5-5 5-6 6-3 6-4 7-2 8-10 9-9 11-11 12-12 13-12 14-12 15-14
45009024	1-0 2-2 3-1 4-2 5-2 6-3 8-4 9-5 10-7 12-8 13-9 14-11 15-12
45009025	0-0 1-5 2-1 3-3 3-4 4-3 4-4 5-5 8-7 9-7 10-7 11-12 15-9 17-11 18-10 18-8 20-14 21-18 25-16 28-15 28-17 29-19
45009026	0-0 1-1 2-1 5-3 6-4 8-5 9-7 10-6 11-6 12-8 13-8 14-12 15-9 17-11 18-10 19-13 20-13 21-14 22-15 23-15 24-18 25-17 26-16 27-19 28-19
45009027	0-1 1-0 2-2 3-4 3-5 4-6 5-6 6-7 7-13 8-11 8-12 9-8 10-10 10-9 11-14 12-17 12-18 13-15 13-16 16-22 19-20 19-21 20-23
45009028	0-1 1-0 2-5 3-6 4-5 5-9 5-8 6-7 7-2 8-3 9-4 10-10 11-10
45009029	0-1 1-3 2-0 3-2 4-2 5-4 6-4 7-5 7-6 8-7 9-8 10-9 11-9 12-10 13-11 16-16 17-16 18-16 19-13 20-14 22-17 23-21 24-21 25-21 26-19 27-21 29-22
45009030	0-0 1-2 2-1 3-2 5-4 6-5 8-6 9-7 10-8 11-9 13-10 14-10 15-11 16-12 17-14 18-15 19-13 21-15 23-17 24-18
45009031	0-1 1-0 3-2 4-2 5-4 6-3 8-7 9-8 11-6 12-8 13-9
45009032	0-0 0-1 2-3 4-4 7-6 9-7 10-8 11-10 14-12 15-12 16-13 16-14 16-15 16-16 17-17
45009033	0-0 1-1 2-1 3-2 4-2 5-3 7-4 8-4 9-6 10-7 10-8 11-9 12-11 13-10 14-12 15-13 16-14 17-17 18-15 20-19 21-18 22-19 23-19 24-20 25-20
45010001	0-0 3-2 3-4 4-5 4-7 5-8 6-10 6-9 7-12 7-13 8-15 9-14 11-16 12-17 13-17 14-18
45010002	0-1 1-0 2-0 3-2 5-3 6-6 7-6 8-4 9-5 10-5 12-7 13-8 14-10 15-9 16-11
45010003	0-1 1-0 2-0 3-0 4-0 5-3 5-4 6-2 6-5 8-6 9-12 10-13 11-8 12-10 12-7 14-19 15-20 16-20 17-20 18-17 18-18 19-15 19-16 20-20 21-21
45010004	0-1 1-3 3-2 4-0 6-5 7-6 9-7 10-8 11-9
45010005	0-2 1-0 2-4 3-5 5-6 6-9 6-11 9-12 10-16 12-13 13-15 14-14 16-17 17-19 18-17 19-20
45010006	0-1 1-0 2-4 5-3 8-6 9-5 10-7 11-7 12-8 13-9 14-11 14-12 15-14 16-15 17-16 18-18 18-19 20-20 21-21 22-22 24-24 25-23 26-24 27-25
45010007	0-0 3-2 4-3 5-3 6-5 6-6 8-7 9-8 10-9 12-13 13-10 14-12 15-14
45010008	0-0 1-1 2-2 3-2 5-3 6-6 6-7 7-8 8-5 9-4 11-12 12-10 12-11 13-13 14-17 15-15 15-16 16-18 17-18 18-19 19-20 20-21 21-23 21-24 22-22 24-25 25-26 26-26 27-27
45010009	0-0 1-1 2-2 3-2 4-4 4-5 5-8 6-7 7-9 8-10 9-12 9-13 11-15 12-16 12-17 13-19 14-18 15-21 16-19 19-23 20-23 21-24
45010010	0-1 1-0 2-2 3-2 4-4 5-7 6-6 7-8 8-10 9-11
45010011	0-0 1-2 1-3 2-4 3-4 4-10 5-5 7-6 8-9 9-7 11-11 12-11 13-12 14-12
45010012	0-1 1-0 2-2 3-3 4-4 5-5 5-6 6-7 7-3 9-10 10-11 10-9 12-11 12-9 14-13 15-12 16-14 17-15 19-17 21-18 22-20 23-19 24-19 25-21
45010013	0-1 2-0 4-2 5-4 6-4 7-7 8-5 8-6 10-8 11-9 12-9
45010014	0-1 1-0 2-2 3-2 4-2 5-4 7-4 8-5 9-6 11-9 12-8 13-10 14-10 15-10 16-11 18-11 19-12 20-13 21-13 23-16 24-15 25-17 26-17 27-17 29-18 30-18 31-19
45010015	0-1 1-0 2-2 3-2 4-2 6-3 6-4 8-5 10-7 11-8 12-8 13-9 14-9 15-10 16-11 18-14 19-12 19-13 21-14 22-17 22-19 23-15 24-15 26-20
45010016	0-0 1-1 2-2 3-3 4-3 5-3 6-4 6-5 7-6 8-8 9-7 10-9 11-10 12-10 13-11 14-12 15-13 16-14 17-17 18-15 18-16 20-18
45010017	0-1 0-2 2-0 3-4 5-7 6-6 6-8 7-11 8-10 9-9 10-12
45010018	0-0 1-1 2-1 3-2 4-3 4-4 5-5 6-5 7-5 9-7 11-8 12-8 13-16 14-14 14-15 15-13 16-13 17-10 18-12 18-11 20-17 21-25 22-23 22-24 23-21 23-22 24-19 24-20 25-26 26-26
45010019	0-1 1-1 2-2 3-3 3-5 4-4 5-6 6-6 8-6 10-8 12-9 13-10 14-11 15-11 16-12 17-13 18-14 19-13 21-15 24-16 26-17 27-18 28-21 29-20 30-19 31-22 32-23 33-22 34-24 35-24
45010020	0-1 1-0 2-2 3-2 4-3 5-4 6-5 7-5 8-6 9-6 10-6 11-10 13-10 14-12 15-11 16-13 18-16 19-16 20-15 21-17 23-17 24-19 25-18 26-20 27-21 28-21
45010021	0-1 1-2 1-3 2-4 3-4 4-5 5-5 6-6 7-7 7-8 8-9 9-9 10-9 11-10 11-11 12-15 13-16 14-17 15-14 16-13 17-18 18-18
45011001	0-0 1-0 2-1 3-2 4-3 5-3 6-5 6-6 7-4 8-4 9-7 9-8 11-11 11-12 12-11 12-12 14-15 15-18 16-16 17-17 18-19 19-22 20-21 21-23 22-25 23-24 24-26
45011002	0-0 1-2 1-3 2-1 3-1 4-4 4-5 6-7 7-8 8-8 9-8 10-9 11-10 12-11 13-12 15-15 16-17 16-18 17-16 18-14 19-14 20-19 21-20 22-21 23-22 23-23 24-21 25-21 26-25 26-26 27-27
45011003	1-0 3-5 4-5 5-5 6-4 7-2 7-3 9-10 10-9 11-7 11-8 12-11 13-13 14-13 15-15 16-14 17-14 18-14 20-16 21-17 22-17 23-20 24-18 24-19
45011004	0-0 1-1 2-2 3-3 4-4 4-5 5-4 5-5 8-7 9-7 10-7 11-8 12-9 13-10 14-11 15-12 16-13 17-14 18-14 19-15 20-16 20-17 21-18 22-18
45011005	0-0 1-11 2-5 3-4 4-6 5-11 6-7 7-10 8-9 9-8 10-12
45011006	0-1 1-0 4-2 5-3 6-4 8-4 10-4 11-6 12-7 13-8 14-8 15-9 15-10 16-11 17-11 18-12 19-13 20-14
45011007	0-0 1-1 4-3 5-5 6-4 7-6 8-7 9-9 10-8 11-9 12-9 14-12 15-13 15-11 16-14 18-14 20-16 20-18 21-19 22-19 23-20
45011008	0-0 1-1 2-1 3-2 4-2 5-5 5-6 6-3 7-3 8-4 9-8 10-7 11-9 12-10 14-12 15-11 15-13 16-11 16-13 18-14 19-15 21-17 22-16 22-18 23-16 23-18 24-19 25-22 26-21 26-23 27-20 28-24 29-24
45011009	0-0 1-1 2-2 3-3 4-3 5-4 6-7 7-5 7-6 8-19 9-9 10-10 11-12 12-13 13-15 14-16 15-18 16-20
45011010	0-0 1-3 2-1 2-2 4-5 5-4 5-6 6-4 6-6 8-7 9-13 10-12 11-10 12-9 12-8 13-13 14-14 15-14
45011011	0-0 1-1 2-0 3-2 4-3 5-3 6-4 7-4 10-4 12-5 13-6 15-8 15-9 16-8 16-9 18-11 19-13 20-12 20-14 21-14 23-15 23-16 24-17 24-18 27-22 28-22 29-20 29-21 30-20 30-21 31-23
45011012	0-1 1-0 2-4 3-2 3-3 5-6 6-5 7-7 8-10 9-9 9-8 10-12 11-11 12-13 13-14 14-14 15-15 16-18 17-16 17-17
45011013	0-0 2-3 2-4 4-2 5-2 6-5 7-7 8-10 9-12 10-13 12-18 13-18 14-15 14-16 15-18 16-19
45011014	0-2 2-0 3-1 5-2 10-3 11-4 11-5 13-6 14-7 16-8 17-10 18-11
45011015	0-1 1-0 2-4 3-2 3-3 5-6 6-5 7-7 8-8 10-10 10-9 12-11 12-12 13-11 13-12 14-13 15-15
45011016	0-1 1-0 2-2 2-3 4-4 8-6 10-7 10-8 11-9 12-10 13-11 14-12 14-13 16-14 20-16 21-17 21-18 22-19
45011017	0-1 1-0 2-2 3-3 3-4 4-5 5-5 6-5 7-8 8-7 10-10 11-10 12-9 14-11 15-11 16-13 17-13 18-12 19-14 20-22 21-22 24-15 25-20 25-21 26-18 26-19 27-16 27-17 28-23
45011018	1-0 2-1 3-2 3-3 4-3 5-4 6-6 7-5 8-7 11-8 12-9 14-12 15-10 15-11 17-13 18-14 18-15 20-16 21-17
45011019	0-0 1-1 2-0 6-4 7-3 8-3 10-5 11-6 12-7 13-8 14-8
45011020	0-0 2-2 2-3 3-3 4-4 5-4 6-4 7-5 8-7 9-6 10-10 11-8 11-9 12-9 13-11 14-12 15-14 16-13 18-15 19-16 20-17
45011021	0-1 1-0 2-2 2-3 3-8 4-9 5-9 6-6 7-4 7-7 9-15 10-17 11-17 12-17 13-16 14-18
45011022	0-0 1-1 2-5 3-2 4-3 5-4 8-11 9-10 9-9 10-7 11-12 12-14 13-17 14-16 15-15 16-13 17-18 18-19 20-21 20-22 21-20 22-23 23-24 24-26 25-27 26-27 27-28
45011023	0-2 1-1 2-1 3-3 4-4 5-5 6-6 7-7 7-8 8-9 9-10 10-10 11-11 12-13 13-15 13-16 14-14 15-12 16-18 17-19 18-17 19-20
45011024	0-1 1-0 2-2 3-7 4-7 5-6 6-4 6-8 7-9 8-10 9-11 10-12 11-14 12-14 13-15 14-16 15-16 16-17 17-18 18-19 18-21 20-22 21-22 22-24 23-23 23-25
45011025	0-1 1-2 2-0 3-2 5-6 7-12 7-13 8-14 9-18 10-19 11-16 13-4 14-3 15-4 16-10 17-8 17-9 18-20 19-21 20-25 20-26 21-27 22-24 23-27 24-22 26-28 27-28 28-28 30-29 31-32 31-33 32-30 32-31 33-30 33-31 34-34 35-34 36-34
45011026	0-0 1-1 2-2 3-3 4-4 5-4 6-5 7-6 8-7 9-7 10-8 11-8 12-11 13-9 14-9 15-12 15-13 17-15 18-15 19-16 20-16 21-18 22-19
45011027	0-0 1-1 4-5 5-3 5-6 6-2 7-2 8-7 9-8 10-9 11-9 12-9 13-12 14-10 14-11 15-13 16-13
45011028	0-2 0-3 1-0 5-4 6-6 7-5 8-7 9-9 10-10 10-11 11-8 14-12 15-14 15-15 16-13 17-16
45011029	0-1 1-0 2-7 2-8 3-2 3-3 4-4 5-5 5-6 6-0 7-9
45011030	0-0 1-2 2-3 3-4 4-5 4-6 5-4 6-7 7-9 8-8 9-10 10-10 11-10 12-12 13-11 13-13 14-12 15-14
45011031	0-0 1-2 2-3 3-4 4-4 5-4 7-9 8-10 9-11 10-6 11-6 12-5 12-7 13-7 14-13 15-15 16-15 17-16
45011032	0-1 1-2 1-3 2-0 3-0 4-4 4-5 5-7 6-8 7-9 8-12 9-10 9-11 10-12 11-13
45011033	0-0 2-7 3-2 4-3 5-4 6-5 7-6 8-1 10-9 11-10 13-13 14-11 14-12 15-14 16-15 17-18 18-16 18-17
45011034	0-1 1-0 2-2 3-2 4-4 5-3 7-6 8-7 9-10 10-10 11-9 12-8
45011035	0-0 1-1 2-2 3-2 4-2 5-3 9-6 10-7 11-6
45011036	0-0 1-2 2-3 3-5 4-4 5-6 6-8 8-9 8-10 9-11 10-12 11-13 11-14 12-16 12-17 14-19 15-20
45012001	0-1 1-0 2-9 2-10 3-7 3-8 4-7 4-8 5-6 6-0 7-2 9-4 11-11 12-12 12-13 13-16 15-17 17-19 17-20 18-18 19-15 23-25 24-23 25-22 25-24 26-26
